   1 103.87570804 -12.13817541   0.1114  -0.0534   0.0000   0.4268 
   1 106.59895098  -8.66573122  -0.2522   0.1182   0.0000   0.4332 
   1 107.89675765 -11.56118235   0.0474   0.1318   0.0000   0.4387 
   1 109.91222544 -12.26022231  -0.1129   0.0219   0.0000   0.3651 
   1 111.62276818 -11.28869776  -0.0326  -0.1426   0.0000   0.4342 
   1 112.66592998  -9.60194192  -0.1794   0.1561   0.0000   0.4682 
   1 113.67570943  -8.81733779   0.2065   0.1915  -0.0000   0.4550 
   1 115.00108495  -8.29766781   0.2614  -0.1138  -0.0000   0.4129 
   1 115.73106932  -8.07317924  -0.2302  -0.1692   0.0000   0.4069 
   1 116.46635549  -7.52192101   0.1345  -0.0363   0.0000   0.3437 
   1 117.49201372 -12.44568311   0.1047   0.0342  -0.0001   0.3490 
   1 119.04953312  -8.99584893   0.0715  -0.2478  -0.0000   0.4318 
   1 120.86049859  -9.31922546  -0.1274   0.2117   0.0000   0.4431 
   1 122.14445199 -11.23901803   0.1482   0.0210   0.0000   0.4141 
   1 122.94574168  -8.18216798   0.2115   0.1889  -0.0000   0.4057 
   1 123.86933531 -10.37394352  -0.0689   0.1754   0.0000   0.4238 
   1 125.52376675 -12.25456020  -0.0008  -0.1155  -0.0000   0.3942 
   1 126.47871325  -8.04350606   0.1893   0.1683  -0.0000   0.3737 
   1 127.09984956  -7.47838291  -0.0422   0.2144  -0.0000   0.3817 
   1 127.95511928 -10.58829761   0.1498  -0.1123   0.0000   0.4602 
   1 129.42984238 -11.57240305   0.0966   0.1166   0.0000   0.4750 
   1 131.11840720 -11.70391440   0.1164  -0.0889   0.0000   0.4810 
   1 131.30184707 -11.61162885   0.1071  -0.1059   0.0000   0.4884 
   1 133.08611564  -9.74711865  -0.0879  -0.2016   0.0000   0.4314 
   1 134.30658137  -8.31512067   0.2646   0.0062  -0.0000   0.3839 
   1 135.60668564 -11.16144332  -0.0225   0.1490   0.0000   0.4284 
   1 135.97035273 -12.38251579  -0.0697   0.1066  -0.0000   0.4378 
   1 137.30017151  -7.18499062   0.1010   0.0908  -0.0000   0.3947 
   1 137.59854245  -8.24106700  -0.2616   0.1526   0.0000   0.4395 
   1 138.83568015 -12.34007642   0.0588  -0.1084  -0.0000   0.4320 
   1 140.57260807 -11.78756842   0.1151   0.0838   0.0000   0.4738 
   1 142.14555588 -12.08010556  -0.1026   0.0834  -0.0000   0.4707 
   1 143.86454244 -10.26772875  -0.1268  -0.1586   0.0000   0.4654 
   1 144.81961713  -8.81135067  -0.0408   0.2637   0.0000   0.4325 
   1 145.34671149 -11.79278663  -0.0555   0.1239   0.0000   0.4357 
   1 146.62063845 -10.23817806   0.1694  -0.1067   0.0000   0.4522 
   1 147.07664865  -7.71113688   0.0247  -0.1168   0.0000   0.3189 
   1 148.71804480  -9.22354520   0.1086  -0.2251  -0.0000   0.4379 
   1 149.48130226 -10.92627374  -0.1250   0.1248   0.0000   0.4845 
   1 151.38342807 -10.94432915  -0.1481  -0.0813   0.0000   0.4538 
   1 152.73998212  -8.08890819   0.1074  -0.2205   0.0000   0.3651 
   1 153.55096693 -10.14370169  -0.0866  -0.1822   0.0000   0.4304 
   1 154.89132299 -12.36363624   0.0188   0.1065   0.0000   0.3906 
   1 156.79880840 -12.72330835  -0.0777  -0.0596  -0.0000   0.3783 
   1 158.14995552  -8.90294216   0.2326  -0.1390  -0.0000   0.4508 
   1 159.15753292  -7.96156889   0.0777   0.1599  -0.0000   0.3238 
   1 160.07780237 -11.19294227  -0.0913   0.1342   0.0000   0.4735 
   1 160.36745983 -11.28008722  -0.0573   0.1385   0.0000   0.4500 
   1 161.95664060 -12.09904648  -0.0879  -0.0960  -0.0001   0.4825 
   1 163.09407647  -7.94583994  -0.0867   0.1121   0.0000   0.3073 
   1 164.69046186  -9.23943211  -0.2189  -0.1229   0.0000   0.4490 
   1 166.04651905  -7.74925485   0.0000  -0.2387   0.0000   0.3727 
   1 167.11354582  -8.08712425  -0.2217  -0.1761   0.0000   0.4040 
   1 167.70550568  -7.42827306   0.2255  -0.1294   0.0000   0.4113 
   1 168.74804845 -12.20269880  -0.0001   0.1184   0.0000   0.3927 
   1 169.70313290  -7.59480237  -0.2295  -0.1078  -0.0000   0.3932 
   1 170.50991963  -8.25379018   0.1785  -0.2018   0.0000   0.3889 
   1 171.07760176  -7.32247445   0.1691  -0.1306  -0.0000   0.4001 
   1 173.10248965  -8.87653922  -0.2580   0.0231   0.0000   0.4121 
   1 175.50531605  -9.93543732   0.1574  -0.1550   0.0000   0.4643 
   1 177.00743344 -12.16522966  -0.1116  -0.0474  -0.0000   0.4187 
   1 177.52350353 -10.13660961  -0.1513  -0.1471  -0.0000   0.4649 
   1 178.96353681 -12.67295479   0.0843   0.0450  -0.0000   0.3659 
   1 179.67079811  -9.81728883   0.1488   0.1690  -0.0000   0.4591 
   1 180.91919967 -10.62684995  -0.1560   0.0958  -0.0000   0.4545 
   1 184.20079217 -12.61992678   0.0383  -0.0453   0.0000   0.1486 
   1 187.19100933  -7.86987040  -0.0062  -0.0181   0.0000   0.2798 
   1 188.56794141 -11.38144659   0.1183   0.1040   0.0001   0.4928 
   1 190.28674738 -12.68413879  -0.0837  -0.0225  -0.0000   0.3076 
   1 191.61389315  -7.11445547  -0.0497  -0.0659  -0.0000   0.3948 
   1 192.77398935 -10.43555109  -0.1544  -0.1172  -0.0000   0.4579 
   1 194.38429478 -12.03563534   0.1217   0.0110   0.0000   0.4126 
   1 195.74839942  -7.81180283  -0.1925   0.1110  -0.0000   0.3593 
   1 196.21041789  -8.71663504  -0.0018  -0.2714   0.0000   0.4286 
   1 196.99540846  -7.76676086  -0.1015  -0.0128   0.0000   0.3075 
   1 197.59750934 -10.74123753   0.0201   0.1668   0.0000   0.4098 
   1 198.57656326  -7.46960432   0.2329   0.1316  -0.0000   0.4122 
   1 198.91845086  -7.86969410  -0.0187  -0.2720   0.0000   0.3942 
   1 199.52442152  -9.45090609   0.1285   0.2032  -0.0000   0.4446 
   1 199.95245937  -9.49786383  -0.0046   0.2276   0.0000   0.4311 
   1 200.56448825  -7.43077910   0.1943  -0.1465  -0.0000   0.4018 
   1 202.90423975 -11.53766331  -0.1082   0.1094   0.0000   0.4886 
   1 204.11068064 -10.12351031   0.1879   0.0762   0.0000   0.4396 
   1 205.68473632  -7.91968714   0.1780  -0.1342   0.0000   0.3540 
   1 206.36670683 -11.02134238   0.1461  -0.0780   0.0000   0.4531 
   1 208.79994276  -8.66318090  -0.2271   0.1703   0.0000   0.4440 
   1 210.06493181  -9.74938614   0.0971   0.1989  -0.0000   0.4343 
   1 212.19329806 -12.76097885  -0.0595   0.0210  -0.0000   0.1746 
   1 214.51048998 -12.34346564  -0.0141   0.1076   0.0000   0.3925 
   1 216.24837581  -9.99146411   0.2014  -0.0224   0.0000   0.4191 
   1 217.40829960  -9.19718694   0.0441   0.2415  -0.0000   0.4362 
   1 218.68684815  -7.46601691  -0.2231   0.0908   0.0000   0.3957 
   1 220.16504856  -8.24263464  -0.2652  -0.1451   0.0000   0.4394 
   1 220.98698888  -7.94003203  -0.0632  -0.1761   0.0000   0.3296 
   1 221.57121324 -11.33300803  -0.0700  -0.1339  -0.0000   0.4598 
   1 222.77755862  -8.45870078   0.2670  -0.0582  -0.0000   0.4020 
   1 225.17034701 -10.32733633  -0.1389   0.1464   0.0000   0.4696 
   1 226.73433170 -12.16893274   0.1052   0.0676   0.0000   0.4461 
   1 226.99628953 -11.90896556   0.0888   0.1056   0.0000   0.4735 
   1 227.92018452  -8.20459253  -0.1020   0.2479   0.0000   0.3872 
   1 228.53283542 -10.67361951   0.1401  -0.1229   0.0000   0.4705 
   1 230.85378766  -7.93452661   0.1619   0.0429  -0.0000   0.3196 
   1 232.72921670 -12.63294445  -0.0874  -0.0398   0.0000   0.3663 
   1 234.66470369 -12.32520453   0.0054   0.1056   0.0000   0.3948 
   1 235.37159848  -9.46073281   0.1659   0.1800  -0.0000   0.4558 
   1 236.14528636  -8.63606563   0.2646   0.0489  -0.0000   0.4078 
   1 238.25471660  -8.80400767   0.2513  -0.0872  -0.0000   0.4192 
   1 238.97927905  -7.52122755  -0.0221   0.2467  -0.0000   0.3942 
   1 239.83802787 -11.81063522  -0.1104  -0.0904  -0.0000   0.4821 
   1 240.59157929  -8.11675207  -0.0999  -0.2350   0.0000   0.3738 
   1 241.51760606 -11.67861416  -0.0129   0.1334  -0.0000   0.4162 
   1 242.70805682  -8.34155718  -0.2634  -0.1281   0.0000   0.4299 
   1 244.36450392 -11.70422607   0.1304   0.0319   0.0000   0.4248 
   1 244.86029270 -12.47329582   0.0205   0.0640   0.0000   0.1726 
   1 246.11513256  -7.12691791   0.0761  -0.0597   0.0000   0.3937 
   1 247.19848620  -7.53734257  -0.0236   0.2421  -0.0000   0.3901 
   1 247.70746423  -7.55535859   0.0834  -0.1429  -0.0000   0.3508 
   1 249.49366258  -7.78709558  -0.0699  -0.0116   0.0000   0.2968 
   1 250.38445731  -8.85391086  -0.1363  -0.2347   0.0000   0.4361 
   1 251.06816913  -9.74928047   0.0459   0.2096  -0.0000   0.4253 
   1 252.44598523 -12.30636985  -0.1114  -0.0225   0.0000   0.3583 
   1 253.90927871  -8.70938657  -0.0520   0.2666   0.0000   0.4284 
   1 254.23914096  -8.95555828   0.0508   0.2543  -0.0000   0.4344 
   1 255.41195762 -12.07344844  -0.1161  -0.0453  -0.0000   0.4232 
   1 256.83451148  -8.82362224   0.2287   0.1551  -0.0000   0.4506 
   1 256.90996981  -9.02708442   0.2188   0.1505   0.0000   0.4561 
   1 257.89190832 -11.03313025   0.0301  -0.1534  -0.0000   0.4268 
   1 258.65828459  -7.22315668  -0.1540   0.0925   0.0000   0.4007 
   1 260.07168803  -9.34315254  -0.2152  -0.1171   0.0000   0.4473 
   1 260.86342763  -9.09638405   0.0172   0.2506   0.0000   0.4362 
   1 261.19399247  -9.05087391   0.1067   0.2357  -0.0000   0.4353 
   1 261.64097326  -7.54507745  -0.0068   0.2651  -0.0000   0.4051 
   1 263.42409461  -8.88124968  -0.1766   0.2074   0.0000   0.4361 
   1 263.98189934  -7.48668167  -0.2210   0.1484   0.0000   0.4102 
   1 264.92825007  -7.93410567  -0.1097  -0.1074   0.0000   0.3129 
   1 265.31702064  -8.34893654  -0.2387  -0.1687   0.0000   0.4280 
   1 266.00891751  -7.70888718   0.0371   0.1430  -0.0000   0.3289 
   1 266.37984240  -9.33212214  -0.0153   0.2368   0.0000   0.4347 
   1 267.73206209  -8.16444666   0.0269  -0.2868   0.0000   0.4132 
   1 268.20804815  -8.18372019  -0.2624   0.1544   0.0000   0.4378 
   1 270.89749797 -12.42717864   0.0871  -0.0966   0.0000   0.4552 
   1 271.65117449  -9.43492400   0.2302  -0.0023  -0.0000   0.4178 
   1 272.43785520 -11.00571195   0.1071  -0.1347  -0.0000   0.4811 
   1 273.86763150  -8.66025349   0.1514   0.2341  -0.0000   0.4265 
   1 274.75688081  -8.19087496  -0.2624  -0.1264   0.0000   0.4177 
   1 275.41086830 -11.92117568  -0.1094  -0.0842  -0.0000   0.4721 
   1 276.57153921  -9.35552929   0.1844   0.1730  -0.0000   0.4665 
   1 277.57006875  -8.22201838  -0.2620  -0.1531   0.0000   0.4390 
   1 278.52173384 -11.37247239   0.1168  -0.1083   0.0000   0.4927 
   1 280.52895490 -11.73577314   0.1296   0.0305   0.0000   0.4239 
   1 281.46009749  -8.87150349  -0.2437   0.1095   0.0000   0.4320 
   1 283.15973458  -9.32971907  -0.0535   0.2322   0.0000   0.4347 
   1 283.55845582  -7.91527417   0.1877  -0.1377   0.0000   0.3613 
   1 284.59140656  -8.45671337  -0.1725  -0.2187   0.0000   0.4080 
   1 285.25454879 -10.37445274   0.1495   0.1318  -0.0000   0.4636 
   1 285.92361706  -8.38256745  -0.0437  -0.2797   0.0000   0.4180 
   1 286.75922262  -9.67554799   0.2124   0.0678  -0.0000   0.4308 
   1 287.55116614 -12.70910644   0.0565   0.0360   0.0000   0.1887 
   1 289.28738347  -8.41515140  -0.2132   0.1994   0.0000   0.4291 
   1 291.99866500 -11.78397715   0.0935  -0.1087  -0.0000   0.4736 
   1 293.24733469 -11.02525153  -0.0803   0.1446   0.0000   0.4600 
   1 294.04967703 -10.05200042   0.1498   0.1541  -0.0000   0.4648 

   2   0.00000000  -7.31116904   0.1074  -0.1363  -0.0000   0.3820 
   2   0.36446794  -7.39704416   0.0751   0.1597  -0.0000   0.3749 
   2   1.13451586  -8.05978692   0.1212   0.1640  -0.0000   0.3245 
   2   1.46798864  -7.99983094   0.0304   0.2567  -0.0000   0.3765 
   2   2.54267640  -7.79193325   0.0024  -0.2754  -0.0000   0.3960 
   2   3.59568998 -10.81553723  -0.1379  -0.1065   0.0000   0.4704 
   2   4.61531406  -9.79055702   0.1969  -0.0052  -0.0000   0.4175 
   2   5.51243332  -7.35706102   0.0022   0.2236   0.0000   0.3902 
   2   6.46624008 -11.17693965   0.1203   0.1115  -0.0000   0.4864 
   2   8.00242194  -7.86793042  -0.1290  -0.0849   0.0000   0.3135 
   2   8.67175812 -11.21156719   0.1294  -0.0886  -0.0000   0.4698 
   2  10.63801841 -12.18872673   0.1135   0.0308   0.0000   0.3890 
   2  11.89403207  -8.84347092  -0.2204   0.1478  -0.0000   0.4559 
   2  13.60417028  -7.87959977  -0.0041   0.2797   0.0000   0.4000 
   2  14.39616038 -11.13204924   0.1177  -0.1160  -0.0000   0.4862 
   2  15.34307870  -9.76895656  -0.0440   0.1986  -0.0000   0.4292 
   2  16.29546399 -10.16174098   0.1704  -0.0933  -0.0000   0.4531 
   2  18.45946376  -7.92436081  -0.2482   0.1520  -0.0000   0.4140 
   2  19.51234087 -10.55468972   0.1067   0.1469  -0.0000   0.4672 
   2  20.00392738 -10.83212647   0.1452   0.0851  -0.0000   0.4560 
   2  21.10204446 -10.25371588  -0.0503  -0.1738   0.0000   0.4202 
   2  21.58929642  -7.58474356  -0.0182  -0.2585  -0.0000   0.3906 
   2  21.99057268  -7.39007932   0.2095   0.0470  -0.0000   0.3857 
   2  22.28401466  -7.64646544   0.1036  -0.1013   0.0000   0.3358 
   2  22.97110482  -9.82687228   0.0734  -0.1888   0.0000   0.4309 
   2  24.02831068  -9.56346173  -0.2042   0.0692   0.0000   0.4324 
   2  24.67511180  -7.43859613  -0.1703  -0.0349   0.0000   0.3691 
   2  26.35263660  -7.41513341   0.1308  -0.1572  -0.0000   0.3800 
   2  27.22750818 -10.55721442   0.0628   0.1598  -0.0000   0.4299 
   2  28.39050452  -9.73941543   0.1894  -0.0993  -0.0000   0.4518 
   2  29.39208050  -9.65509947   0.0425   0.2050  -0.0000   0.4324 
   2  30.06634536 -11.58747954   0.1141   0.0960  -0.0000   0.4806 
   2  31.27247990  -8.68736369  -0.2263  -0.1530   0.0000   0.4494 
   2  31.84173142  -8.43403697   0.1172   0.2328  -0.0000   0.3983 
   2  32.58186041 -12.45407064   0.0719   0.0894   0.0000   0.4793 
   2  33.47326451  -8.56467230   0.2464   0.0252  -0.0000   0.3857 
   2  34.11933204 -10.72178500  -0.1564   0.0551   0.0000   0.4311 
   2  34.84653109  -7.55931843   0.2297   0.1529  -0.0000   0.4043 
   2  35.48992094  -8.62700968   0.1478   0.2080  -0.0000   0.4065 
   2  35.99904977 -11.13193272   0.0377   0.1468  -0.0000   0.4302 
   2  37.62880139 -10.55943258  -0.1648   0.0269   0.0000   0.4156 
   2  39.24089610 -12.30185472   0.0131   0.1053  -0.0000   0.3082 
   2  40.75493798  -9.46677227  -0.1983  -0.1149   0.0000   0.4566 
   2  41.67557080 -10.91448455   0.1409  -0.0887  -0.0000   0.4611 
   2  43.69045254 -12.13217985   0.1185   0.0025  -0.0000   0.3791 
   2  44.63720937  -7.57935815   0.1980   0.0366  -0.0000   0.3627 
   2  45.54088532  -7.44428134  -0.2266  -0.0908   0.0000   0.3929 
   2  46.59271586 -12.38715648   0.0666   0.0954  -0.0000   0.4631 
   2  48.37550282 -11.10688759   0.0963  -0.1330   0.0000   0.4744 
   2  50.81308209 -11.97702806   0.0917  -0.1061  -0.0000   0.4572 
   2  50.97274600 -11.53075433   0.1064  -0.1097  -0.0000   0.4764 
   2  52.22219301  -9.78203682  -0.1787  -0.1178   0.0000   0.4613 
   2  53.56565684 -11.77353790   0.1073   0.0982  -0.0000   0.4713 
   2  54.12083414  -9.14063278   0.1418   0.1895  -0.0000   0.4343 
   2  55.30638882  -9.72833421  -0.1772   0.1268   0.0000   0.4656 
   2  57.28333360  -7.28351199   0.1241  -0.1321  -0.0000   0.3852 
   2  59.85149556 -12.27296604  -0.1075   0.0204  -0.0000   0.3923 
   2  60.15399758 -11.46393050  -0.1210   0.0858  -0.0000   0.4702 
   2  62.32672927  -8.09817030  -0.2591  -0.1451   0.0000   0.4310 
   2  64.04573773  -9.26808088   0.2194   0.0347  -0.0000   0.4142 
   2  64.89843526  -7.70298879  -0.2288   0.1049   0.0000   0.3810 
   2  65.78410498 -11.89658983  -0.0141  -0.1226  -0.0000   0.3861 
   2  66.70485962  -7.11756923   0.0547   0.0423   0.0000   0.3899 
   2  69.07188378 -12.25362780   0.1050  -0.0719  -0.0000   0.4227 
   2  70.41697387  -9.44803970  -0.1879  -0.1383   0.0000   0.4695 
   2  70.83714737  -7.39173027  -0.1292  -0.1548   0.0000   0.3812 
   2  73.30550186 -12.36815276  -0.1030   0.0693   0.0000   0.4136 
   2  75.69699352  -8.18272792  -0.2577  -0.1452   0.0000   0.4364 
   2  77.01062722 -12.34946190   0.0300   0.1088  -0.0000   0.3894 
   2  78.14151586  -7.47907810  -0.2304  -0.1312   0.0000   0.4011 
   2  79.19954041 -11.60884936   0.1074   0.1063  -0.0000   0.4756 
   2  80.84749913 -11.63742415  -0.1051   0.1070  -0.0000   0.4719 
   2  83.25381663  -9.90957626  -0.1095   0.1710  -0.0000   0.4472 
   2  83.99750532  -9.00585507   0.2049  -0.1579  -0.0000   0.4653 
   2  85.26905727 -11.37228651  -0.0993  -0.1209  -0.0000   0.4741 
   2  85.69277737  -8.84450922  -0.1685  -0.1890   0.0000   0.4256 
   2  85.88236156  -7.85643058  -0.0750   0.0133   0.0000   0.2930 
   2  87.37415096 -10.81372770  -0.1282   0.1207  -0.0000   0.4797 
   2  88.20982875  -8.60107013   0.0220  -0.2661  -0.0000   0.4290 
   2  89.68437688 -12.66584229   0.0859   0.0139   0.0000   0.2591 
   2  91.38958740 -11.47102418  -0.0982  -0.1176  -0.0000   0.4694 
   2  92.50505825  -7.86580862  -0.2504   0.1529   0.0000   0.4159 
   2  94.62421107  -9.82135332   0.1650  -0.1392  -0.0000   0.4696 
   2  96.08975823 -11.79390967   0.1036   0.1022  -0.0000   0.4679 
   2  96.46283807 -11.13835312   0.0481   0.1453  -0.0000   0.4368 
   2  97.49553445  -7.10831281   0.0453   0.0301   0.0000   0.3906 
   2  98.75668475 -10.87236927  -0.0442   0.1528  -0.0000   0.4275 
   2 100.26854179 -10.89050380  -0.1532  -0.0019   0.0000   0.4053 
   2 100.84521775 -11.42357861  -0.1061  -0.1140  -0.0000   0.4789 
   2 102.32599563 -11.52901067  -0.0738   0.1264  -0.0000   0.4481 
   2 103.87570804 -12.11727167   0.1132  -0.0515  -0.0000   0.4042 
   2 106.59895098  -8.62033816  -0.2437   0.1173   0.0000   0.4329 
   2 107.89675765 -11.55037937   0.0478   0.1320  -0.0000   0.4273 
   2 109.91222544 -12.25060331  -0.1089   0.0164  -0.0000   0.3925 
   2 111.62276818 -11.28457271  -0.0324  -0.1434  -0.0000   0.4273 
   2 112.66592998  -9.57634310  -0.1728   0.1493  -0.0000   0.4724 
   2 113.67570943  -8.77808014   0.1963   0.1811  -0.0000   0.4496 
   2 115.00108495  -8.25080325   0.2494  -0.1143  -0.0000   0.4036 
   2 115.73106932  -8.02190115  -0.2302  -0.1556   0.0000   0.3991 
   2 116.46635549  -7.50206098   0.1537  -0.0563  -0.0000   0.3592 
   2 117.49201372 -12.44191933   0.0982   0.0271   0.0001   0.3807 
   2 119.04953312  -8.96080317   0.0669  -0.2384   0.0000   0.4325 
   2 120.86049859  -9.27932960  -0.1165   0.1984  -0.0000   0.4386 
   2 122.14445199 -11.21946241   0.1434   0.0200  -0.0000   0.4095 
   2 122.94574168  -8.13594119   0.2063   0.1719  -0.0000   0.3900 
   2 123.86933531 -10.34074980  -0.0648   0.1676  -0.0000   0.4270 
   2 125.52376675 -12.24183809  -0.0010  -0.1131  -0.0000   0.3658 
   2 126.47871325  -8.00319811   0.1861   0.1450  -0.0000   0.3550 
   2 127.09984956  -7.44355030  -0.0620   0.2026  -0.0000   0.3778 
   2 127.95511928 -10.55249903   0.1461  -0.1094  -0.0000   0.4631 
   2 129.42984238 -11.54460551   0.0966   0.1157  -0.0000   0.4646 
   2 131.11840720 -11.69364291   0.1127  -0.0897  -0.0000   0.4701 
